"asset_id",ts,lat,lon
351711091886066,1744669194,417332540,"-849705740"
351709092663971,1744669200,325505120,"-850230150"
351709092720615,1744669228,405996200,"-867468890"
351711091890886,1744669243,380368510,"-812776850"
351711091886066,1744669250,417332540,"-849705780"
351709092487959,1744669256,335975060,"-883225080"
351709092663971,1744669261,325505120,"-850230160"
351709092720615,1744669285,405996490,"-867469190"
351711091890886,1744669306,380368230,"-812776700"
351711091886066,1744669314,417332580,"-849705810"
351709092563106,1744669315,396537220,"-802999940"
351709092663971,1744669319,325505120,"-850230160"
351709092720615,1744669334,405996860,"-867468860"
351711091886066,1744669371,417332570,"-849705720"
351711091890886,1744669373,380368090,"-812776620"
351709092663971,1744669384,325505120,"-850230160"
351709092720615,1744669392,405996860,"-867468600"
351711091890886,1744669428,380368470,"-812776860"
351711091886066,1744669430,417332540,"-849705649"
351709092487959,1744669437,335975210,"-883224890"
351709092663971,1744669452,325505120,"-850230170"
351709092720615,1744669453,405997150,"-867468320"
351711091890886,1744669475,380368460,"-812776850"
351711091886066,1744669491,417332560,"-849705630"
351709092563106,1744669500,396536120,"-803001740"
351709092663971,1744669506,325505120,"-850230170"
351709092720615,1744669516,405999890,"-867466790"
351711091890886,1744669531,380368489,"-812776880"
351711091897436,1744669543,416497640,"-849978960"
351711091886066,1744669553,417332600,"-849705610"
351709092663971,1744669556,325505120,"-850230179"
351709092720615,1744669572,406000260,"-867467180"
351711091890886,1744669589,380368650,"-812776990"
351711091897436,1744669602,416497630,"-849978960"
351709092487959,1744669610,335975360,"-883224770"
351711091886066,1744669610,417332650,"-849705580"
351709092663971,1744669619,325505120,"-850230179"
351709092720615,1744669638,405999989,"-867467220"
351711091890886,1744669651,380368760,"-812776990"
351711091897436,1744669662,416497640,"-849978960"
351711091886066,1744669670,417332630,"-849705630"
351709092563106,1744669676,396534989,"-803000990"
351709092663971,1744669687,325505120,"-850230179"
351709092720615,1744669692,405999760,"-867466980"
351711091890886,1744669709,380368810,"-812777000"
351711091897436,1744669720,416497640,"-849978970"
351711091886066,1744669732,417332690,"-849705550"
351709092663971,1744669742,325505120,"-850230179"
351709092720615,1744669755,405999830,"-867466920"
351711091890886,1744669776,380368910,"-812776980"
351711091897436,1744669781,416497640,"-849978970"
351709092487959,1744669790,335973680,"-883221779"
351711091886066,1744669790,417332729,"-849705760"
351709092663971,1744669801,325505120,"-850230190"
351711091890886,1744669830,380368810,"-812777030"
351709092720615,1744669830,405999890,"-867466890"
351711091897436,1744669843,416497640,"-849978970"
351711091886066,1744669850,417332850,"-849705819"
351709092764621,1744669851,416226310,"-1098159110"
351709092563106,1744669854,396536830,"-803002740"
351709092663971,1744669860,325505120,"-850230200"
351711091890886,1744669894,380368920,"-812777119"
351711091897436,1744669904,416497640,"-849978970"
351709092764621,1744669909,416226390,"-1098159110"
351711091886066,1744669911,417332860,"-849705980"
351709092663971,1744669917,325505120,"-850230190"
351709092650374,1744669926,335201540,"-889020530"
351709092720615,1744669931,405998690,"-867464360"
351711091890886,1744669956,380368960,"-812777140"
351711091897436,1744669972,416497640,"-849978970"
351709092487959,1744669973,335974829,"-883223740"
351709092764621,1744669973,416226410,"-1098159150"
351711091886066,1744669975,417332870,"-849706180"
351709092663971,1744669976,325505120,"-850230200"
351709092720615,1744669995,405999700,"-867466740"
351711091890886,1744670017,380368939,"-812777140"
351711091897436,1744670022,416497640,"-849978970"
351709092764621,1744670028,416226420,"-1098159170"
351711091886066,1744670033,417332870,"-849706260"
351709092663971,1744670041,325505120,"-850230200"
351709092563106,1744670046,396536820,"-803003640"
351709092720615,1744670061,405999679,"-867466759"
351711091890886,1744670068,380369030,"-812777150"
351711091897436,1744670086,416497640,"-849978970"
351711091886066,1744670092,417333550,"-849706160"
351709092764621,1744670093,416226490,"-1098159220"
351709092663971,1744670100,325505120,"-850230200"
351709092650374,1744670104,335202410,"-889021420"
351709092720615,1744670118,405999740,"-867466740"
351711091890886,1744670138,380369190,"-812777260"
351711091897436,1744670141,416497640,"-849978970"
351711091886066,1744670149,417333080,"-849706340"
351709092487959,1744670156,335971400,"-883227340"
351709092764621,1744670161,416226550,"-1098159310"
351709092663971,1744670162,325505120,"-850230200"
351709092720615,1744670187,405999760,"-867466740"
351711091890886,1744670192,380369200,"-812777230"
351711091897436,1744670205,416497650,"-849978970"
351711091886066,1744670212,417332970,"-849706570"
351709092764621,1744670220,416226540,"-1098159290"
351709092563106,1744670221,396537620,"-803002990"
351709092663971,1744670222,325505120,"-850230210"
351711091890886,1744670252,380369210,"-812777230"
351711091890886,1744670252,380369210,"-812777230"
351711091897436,1744670268,416497650,"-849978980"
351711091886066,1744670270,417332910,"-849706600"
351709092764621,1744670272,416226540,"-1098159290"
351709092663971,1744670288,325505120,"-850230210"
351709092650374,1744670300,335202110,"-889021390"
351709092764621,1744670328,416229180,"-1098163350"
351711091897436,1744670328,416497650,"-849978980"
351711091886066,1744670332,417332990,"-849706610"
351709092487959,1744670336,335975910,"-883224700"
351709092663971,1744670339,325505120,"-850230210"
351709092764621,1744670386,416230090,"-1098168730"
351711091886066,1744670389,417332920,"-849706620"
351711091897436,1744670389,416497650,"-849978980"
351711091890886,1744670394,380371510,"-812776250"
351711091890886,1744670394,380371510,"-812776250"
351709092663971,1744670402,325505120,"-850230210"
351709092563106,1744670408,396537020,"-803004470"
351711091897436,1744670450,416497650,"-849978980"
351711091886066,1744670451,417332899,"-849706590"
351709092764621,1744670452,416233600,"-1098180950"
351709092663971,1744670461,325505120,"-850230210"
351711091890886,1744670464,380370700,"-812776150"
351711091890886,1744670464,380370700,"-812776150"
351711091897436,1744670506,416497650,"-849978980"
351709092720615,1744670507,405999360,"-867468590"
351709092764621,1744670509,416240470,"-1098160050"
351711091886066,1744670510,417332800,"-849706570"
351709092663971,1744670515,325505120,"-850230220"
351711091890886,1744670520,380370720,"-812776150"
351711091890886,1744670520,380370720,"-812776150"
351709092487959,1744670528,335975190,"-883224390"
351711091897436,1744670564,416497650,"-849978970"
351709092764621,1744670571,416232320,"-1098146420"
351711091886066,1744670571,417332720,"-849706660"
351709092663971,1744670576,325505120,"-850230220"
351709092563106,1744670582,396537500,"-803002690"
351711091890886,1744670583,380370200,"-812775769"
351711091890886,1744670583,380370200,"-812775769"
351709092720615,1744670605,405998450,"-867468340"
351711091897436,1744670624,416497650,"-849978970"
351711091886066,1744670627,417332759,"-849706680"
351709092764621,1744670632,416234910,"-1098138390"
351709092663971,1744670638,325505120,"-850230220"
351711091890886,1744670648,380370270,"-812775970"
351711091890886,1744670648,380370270,"-812775970"
351709092720615,1744670668,405998260,"-867468340"
351709092650374,1744670672,335198370,"-889017290"
351711091897436,1744670683,416497650,"-849978970"
351711091886066,1744670689,417332700,"-849706690"
351709092487959,1744670695,335975770,"-883225700"
351709092663971,1744670697,325505120,"-850230220"
351711091890886,1744670707,380370180,"-812776070"
351711091890886,1744670707,380370180,"-812776070"
351709092764621,1744670708,416236340,"-1098138100"
351711091897436,1744670739,416497650,"-849978970"
351711091886066,1744670748,417332650,"-849706700"
351709092677401,1744670749,404195190,"-870407690"
351709092663971,1744670759,325505110,"-850230220"
351709092764621,1744670759,416236450,"-1098137810"
351709092563106,1744670763,396539000,"-803004440"
351711091890886,1744670764,380369920,"-812776250"
351711091890886,1744670764,380369920,"-812776250"
351709092677401,1744670769,404195120,"-870407530"
351709092720615,1744670796,405994350,"-867457180"
351711091897436,1744670801,416497660,"-849978970"
351711091886066,1744670810,417332650,"-849706650"
351709092663971,1744670827,325505120,"-850230220"
351711091890886,1744670831,380370020,"-812776320"
351711091890886,1744670831,380370020,"-812776320"
351709092677401,1744670837,404194450,"-870407490"
351709092720615,1744670857,405998100,"-867461790"
351711091897436,1744670861,416497660,"-849978970"
351711091886066,1744670871,417332620,"-849706670"
351709092487959,1744670874,335975070,"-883223990"
351709092663971,1744670882,325505120,"-850230230"
351711091890886,1744670885,380370130,"-812776450"
351711091890886,1744670885,380370130,"-812776450"
351709092677401,1744670894,404194389,"-870407610"
351709092720615,1744670914,405997540,"-867462530"
351711091897436,1744670921,416497660,"-849978970"
351711091886066,1744670931,417332610,"-849706660"
351709092663971,1744670937,325505110,"-850230230"
351709092563106,1744670945,396537360,"-803001750"
351711091890886,1744670952,380370070,"-812776760"
351711091890886,1744670952,380370070,"-812776760"
351709092677401,1744670967,404194690,"-870407410"
351709092720615,1744670968,405996979,"-867463680"
351711091897436,1744670983,416497660,"-849978970"
351711091886066,1744670989,417332610,"-849706650"
351709092663971,1744671000,325505120,"-850230240"
351711091890886,1744671010,380370100,"-812777020"
351711091890886,1744671010,380370100,"-812777020"
351709092677401,1744671012,404194820,"-870407330"
351711091897436,1744671038,416497660,"-849978970"
351711091886066,1744671050,417332570,"-849706640"
351709092487959,1744671058,335975080,"-883225430"
351711091890886,1744671062,380369990,"-812776710"
351711091890886,1744671062,380369990,"-812776710"
351709092663971,1744671067,325505120,"-850230240"
351709092677401,1744671068,404194690,"-870407440"
351711091897436,1744671101,416497660,"-849978970"
351711091886066,1744671108,417332580,"-849706650"
351709092663971,1744671119,325505120,"-850230240"
351711091890886,1744671124,380370070,"-812776880"
351711091890886,1744671124,380370070,"-812776880"
351709092563106,1744671125,396537030,"-803003140"
351709092677401,1744671133,404195500,"-870404080"
351711091897436,1744671161,416497660,"-849978970"
351711091886066,1744671170,417332589,"-849706660"
351711091890886,1744671182,380370030,"-812776820"
351711091890886,1744671182,380370030,"-812776820"
351709092663971,1744671189,325505120,"-850230240"
351709092677401,1744671193,404195080,"-870408950"
351711091897436,1744671219,416497660,"-849978970"
351711091886066,1744671229,417332540,"-849706660"
351709092487959,1744671230,335971990,"-883225640"
351709092663971,1744671242,325505120,"-850230240"
351711091890886,1744671243,380370009,"-812776810"
351709092677401,1744671251,404195030,"-870408570"
351711091897436,1744671279,416497670,"-849978970"
351711091886066,1744671288,417332520,"-849706670"
351709092790477,1744671294,342469910,"-870634720"
351711091890886,1744671303,380370050,"-812776870"
351709092663971,1744671307,325505120,"-850230240"
351709092677401,1744671314,404195020,"-870408320"
351709092563106,1744671316,396537890,"-803003220"
351711091897436,1744671341,416497670,"-849978970"
351711091886066,1744671351,417332540,"-849706670"
351711091890886,1744671366,380370000,"-812776920"
351709092663971,1744671367,325505120,"-850230250"
351709092677401,1744671373,404195020,"-870408099"
351709092487959,1744671376,335977700,"-883227960"
351711091897436,1744671402,416497670,"-849978970"
351711091886066,1744671409,417332550,"-849706670"
351709092663971,1744671425,325505120,"-850230250"
351711091890886,1744671427,380370030,"-812777070"
351709092677401,1744671431,404195050,"-870408190"
351711091897436,1744671461,416497670,"-849978970"
351711091886066,1744671471,417332560,"-849706650"
351709092677401,1744671491,404195040,"-870408200"
351709092663971,1744671492,325505120,"-850230250"
351709092563106,1744671492,396537700,"-803003140"
351711091890886,1744671493,380370040,"-812777070"
351711091897436,1744671521,416497670,"-849978980"
351711091886066,1744671531,417332560,"-849706640"
351711091890886,1744671540,380370009,"-812777119"
351709092677401,1744671550,404195000,"-870408300"
351709092663971,1744671552,325505120,"-850230250"
351709092487959,1744671554,335975600,"-883224750"
351711091897436,1744671582,416497680,"-849978980"
351711091886066,1744671589,417332589,"-849706640"
351711091890886,1744671600,380370000,"-812777150"
351709092677401,1744671607,404194990,"-870408310"
351709092663971,1744671611,325505120,"-850230250"
351711091897436,1744671642,416497680,"-849978980"
351711091886066,1744671648,417332570,"-849706630"
351711091890886,1744671664,380370000,"-812777150"
351709092663971,1744671666,325505120,"-850230250"
351709092677401,1744671672,404194930,"-870408290"
351709092563106,1744671674,396536820,"-803002300"
351711091897436,1744671701,416497680,"-849978980"
351711091886066,1744671711,417332589,"-849706600"
351711091890886,1744671725,380369910,"-812777170"
351709092677401,1744671733,404194910,"-870408200"
351709092663971,1744671735,325505120,"-850230250"
351709092487959,1744671749,335975420,"-883223280"
351711091897436,1744671761,416497680,"-849978990"
351711091886066,1744671772,417332589,"-849706620"
351711091890886,1744671784,380369890,"-812777150"
351711091897436,1744671819,416497680,"-849978990"
351711091886066,1744671832,417332560,"-849706630"
351709092563106,1744671850,396537440,"-803002039"
351711091890886,1744671867,380368730,"-812778040"
351711091897436,1744671880,416497680,"-849978990"
351711091886066,1744671889,417332540,"-849706630"
351709092487959,1744671916,335975510,"-883223820"
351711091890886,1744671925,380368990,"-812778100"
351709092663971,1744671939,325505120,"-850230250"
351711091897436,1744671940,416497680,"-849978990"
351711091886066,1744671950,417332530,"-849706620"
351709092663971,1744671977,325505120,"-850230250"
351711091890886,1744671981,380369020,"-812778140"
351711091897436,1744672000,416497690,"-849978990"
351711091886066,1744672014,417332530,"-849706610"
351709092663971,1744672029,325505120,"-850230250"
351709092563106,1744672037,396534509,"-803004120"
351711091890886,1744672046,380368340,"-812778040"
351709092764621,1744672047,416236960,"-1098137300"
351711091897436,1744672064,416497690,"-849978990"
351711091886066,1744672070,417332540,"-849706620"
351709092487959,1744672089,335975370,"-883224030"
351709092663971,1744672107,325505120,"-850230250"
351711091890886,1744672108,380368230,"-812777950"
351711091897436,1744672123,416497690,"-849979000"
351711091886066,1744672129,417332550,"-849706630"
351711091897436,1744672182,416497699,"-849979000"
351711091886066,1744672192,417332570,"-849706640"
351709092663971,1744672225,325505120,"-850230250"
351709092563106,1744672226,396536890,"-803002530"
351711091890886,1744672231,380367890,"-812778060"
351711091897436,1744672244,416497699,"-849979000"
351711091886066,1744672253,417332570,"-849706650"
351709092487959,1744672282,335975300,"-883224100"
351711091890886,1744672296,380367570,"-812778090"
351711091897436,1744672300,416497699,"-849979000"
351711091886066,1744672314,417332589,"-849706660"
351709092663971,1744672329,325505120,"-850230250"
351711091890886,1744672350,380367610,"-812778100"
351711091897436,1744672367,416497699,"-849979000"
351711091886066,1744672373,417332620,"-849706660"
351709092563106,1744672389,396535990,"-803002659"
351711091897436,1744672426,416497699,"-849979000"
351711091886066,1744672434,417332640,"-849706660"
351709092487959,1744672451,335975340,"-883224360"
351709092663971,1744672452,325505120,"-850230250"
351711091897436,1744672482,416497699,"-849979000"
351711091886066,1744672493,417332640,"-849706680"
351709092663971,1744672510,325505120,"-850230250"
351711091897436,1744672543,416497699,"-849979000"
351711091886066,1744672551,417332640,"-849706680"
351709092663971,1744672573,325505120,"-850230250"
351709092563106,1744672584,396537480,"-803003670"
351711091897436,1744672604,416497710,"-849979000"
351711091886066,1744672614,417332650,"-849706660"
351709092663971,1744672630,325505120,"-850230250"
351709092487959,1744672634,335978150,"-883225320"
351709092677401,1744672654,404196230,"-870406670"
351711091897436,1744672663,416497710,"-849979000"
351709090989717,1744672670,338068380,"-909820070"
351711091886066,1744672674,417332650,"-849706670"
351709092663971,1744672677,325505120,"-850230250"
351711091897436,1744672724,416497710,"-849979000"
351711091886066,1744672733,417332660,"-849706650"
351709090989717,1744672733,338148840,"-909897290"
351709092663971,1744672747,325505120,"-850230250"
351709092563106,1744672761,396538730,"-803004590"
351709092677401,1744672783,404194000,"-870408280"
351711091897436,1744672785,416497710,"-849979000"
351709090989717,1744672790,338182550,"-909939490"
351711091886066,1744672792,417332660,"-849706660"
351709092487959,1744672804,335975520,"-883225030"
351709092663971,1744672805,325505120,"-850230250"
351709092677401,1744672825,404193780,"-870408209"
351711091899663,1744672847,357032990,"-861161210"
351711091897436,1744672847,416497710,"-849979000"
351711091886066,1744672850,417332670,"-849706670"
351709090989717,1744672857,338216200,"-909937020"
351709092663971,1744672858,325505120,"-850230260"
351709092677401,1744672885,404194090,"-870408310"
351711091897436,1744672905,416497710,"-849979000"
351711091886066,1744672912,417332660,"-849706660"
351709090989717,1744672912,338247200,"-909901570"
351709092663971,1744672920,325505130,"-850230250"
351709092563106,1744672941,396541960,"-803006429"
351709092805630,1744672943,333678230,"-889961660"
351709092805630,1744672943,333678230,"-889961660"
351709092677401,1744672947,404194150,"-870407940"
351711091897436,1744672960,416497710,"-849979000"
351709090989717,1744672970,338290990,"-909835930"
351711091886066,1744672971,417332670,"-849706660"
351711091899663,1744672974,357033220,"-861161870"
351709092663971,1744672978,325505140,"-850230250"
351709092487959,1744673000,335975340,"-883224450"
351709092677401,1744673013,404194260,"-870407620"
351711091897436,1744673023,416497710,"-849979000"
351709090989717,1744673027,338302140,"-909783790"
351711091886066,1744673031,417332670,"-849706660"
351709092663971,1744673037,325505140,"-850230250"
351709092677401,1744673064,404194249,"-870407640"
351709090989717,1744673082,338293279,"-909780600"
351711091897436,1744673082,416497710,"-849979000"
351711091886066,1744673093,417332670,"-849706670"
351711091899663,1744673096,357033110,"-861161460"
351709092663971,1744673097,325505140,"-850230250"
351709092805630,1744673119,333519990,"-890354300"
351709092805630,1744673119,333519990,"-890354300"
351709092563106,1744673125,396537390,"-803003630"
351711091890886,1744673138,380367550,"-812778140"
351711091897436,1744673145,416497710,"-849979000"
351709090989717,1744673148,338294670,"-909779870"
351711091886066,1744673153,417332670,"-849706660"
351709092663971,1744673158,325505150,"-850230250"
351709092487959,1744673176,335975370,"-883224550"
351711091899663,1744673180,357032820,"-861160880"
351709092677401,1744673184,404194430,"-870407440"
351711091897436,1744673206,416497710,"-849979000"
351709090989717,1744673207,338293890,"-909780590"
351711091886066,1744673212,417332670,"-849706640"
351709092663971,1744673214,325505150,"-850230260"
351711092126710,1744673219,390637600,"-867971700"
351711091899663,1744673229,357036840,"-861161400"
351709092677401,1744673248,404194480,"-870407430"
351709091189374,1744673256,312456020,"-899558300"
351711091897436,1744673261,416497710,"-849979000"
351709090989717,1744673266,338293810,"-909780679"
351711091886066,1744673271,417332680,"-849706630"
351709092663971,1744673279,325505150,"-850230260"
351711092126710,1744673280,390637450,"-867971240"
351711091899663,1744673289,357036670,"-861163900"
351709092677401,1744673303,404194480,"-870407400"
351709092805630,1744673304,333435920,"-890375000"
351709092805630,1744673304,333435920,"-890375000"
351709092563106,1744673305,396536810,"-803003380"
351709091189374,1744673313,312461180,"-899556700"
351711091897436,1744673323,416497710,"-849979010"
351711091886066,1744673330,417332680,"-849706630"
351709090989717,1744673336,338293180,"-909780610"
351711092126710,1744673340,390637410,"-867971419"
351709092663971,1744673346,325505150,"-850230260"
351711091899663,1744673351,357035950,"-861163810"
351709092487959,1744673360,335975350,"-883224610"
351709092677401,1744673365,404194380,"-870407440"
351711091897436,1744673383,416497720,"-849979010"
351709090989717,1744673385,338292930,"-909780570"
351711091886066,1744673391,417332690,"-849706630"
351709092663971,1744673398,325505160,"-850230260"
351711091899663,1744673412,357035720,"-861161020"
351709092677401,1744673437,404194380,"-870407500"
351711091897436,1744673442,416497720,"-849979010"
351711091886066,1744673451,417332690,"-849706620"
351709090989717,1744673454,338292990,"-909780450"
351711092126710,1744673461,390637420,"-867971230"
351709092663971,1744673461,325505160,"-850230270"
351711091899663,1744673468,357038260,"-861161590"
351709092563106,1744673484,396537590,"-803004260"
351709092805630,1744673484,333435360,"-890375580"
351709092805630,1744673484,333435360,"-890375580"
351709092677401,1744673493,404194350,"-870407530"
351709090989717,1744673502,338293430,"-909780180"
351711091897436,1744673504,416497710,"-849979010"
351711091886066,1744673513,417332690,"-849706610"
351709092663971,1744673516,325505160,"-850230270"
351711092126710,1744673529,390637460,"-867971190"
351711091899663,1744673532,357036240,"-861161960"
351709092487959,1744673552,335975270,"-883224660"
351709092677401,1744673552,404194370,"-870407600"
351709091224130,1744673556,312934960,"-904672130"
351711091897436,1744673560,416497710,"-849979010"
351711091886066,1744673569,417332690,"-849706610"
351709090989717,1744673570,338292480,"-909779490"
351711092126710,1744673582,390637460,"-867971200"
351709092663971,1744673587,325505160,"-850230270"
351711091899663,1744673593,357038340,"-861160200"
351711091897436,1744673625,416497710,"-849979010"
351709092677401,1744673626,404194400,"-870407620"
351709092650374,1744673627,335200109,"-889021680"
351711091886066,1744673631,417332690,"-849706610"
351709090989717,1744673633,338293139,"-909780480"
351709092663971,1744673635,325505170,"-850230270"
351711092126710,1744673640,390637510,"-867971160"
351711091899663,1744673649,357035580,"-861162160"
351709092805630,1744673662,333432910,"-890373220"
351709092805630,1744673662,333432910,"-890373220"
351709092677401,1744673671,404194400,"-870407690"
351709092677401,1744673671,404194400,"-870407690"
351711091897436,1744673682,416497710,"-849979010"
351709090989717,1744673685,338293080,"-909780430"
351711091886066,1744673689,417332690,"-849706610"
351709092663971,1744673695,325505170,"-850230270"
351711092126710,1744673702,390637390,"-867971220"
351709092487959,1744673707,335975270,"-883224720"
351711091899663,1744673711,357030680,"-861159450"
351709092677401,1744673721,404194030,"-870410810"
351709092677401,1744673721,404194030,"-870410810"
351711091897436,1744673743,416497710,"-849979010"
351709090989717,1744673746,338293050,"-909780450"
351711091886066,1744673751,417332690,"-849706620"
351709092663971,1744673759,325505170,"-850230270"
351711092126710,1744673767,390637320,"-867971220"
351709092677401,1744673786,404194410,"-870407700"
351709092677401,1744673786,404194410,"-870407700"
351711091897436,1744673805,416497710,"-849979010"
351709090989717,1744673809,338292370,"-909780630"
351711091886066,1744673812,417332690,"-849706610"
351709092663971,1744673815,325505160,"-850230270"
351711092126710,1744673817,390637300,"-867971220"
351709092650374,1744673837,335204020,"-889020080"
351709092677401,1744673850,404194470,"-870407590"
351709092677401,1744673850,404194470,"-870407590"
351709092805630,1744673857,333436639,"-890374650"
351709092805630,1744673857,333436639,"-890374650"
351709092563106,1744673862,396536080,"-803000969"
351711091897436,1744673864,416497710,"-849979010"
351711091899663,1744673868,357026830,"-861158130"
351709090989717,1744673871,338293040,"-909780430"
351711091886066,1744673873,417332690,"-849706610"
351711092126710,1744673876,390637260,"-867971170"
351709092663971,1744673888,325505160,"-850230280"
351709092487959,1744673890,335975279,"-883224709"
351709092677401,1744673910,404194480,"-870407590"
351709092677401,1744673910,404194480,"-870407590"
351711091897436,1744673919,416497710,"-849979010"
351711091886066,1744673930,417332690,"-849706610"
351711092126710,1744673935,390637190,"-867971120"
351709090989717,1744673935,338293010,"-909780920"
351709092663971,1744673940,325505160,"-850230280"
351709092677401,1744673962,404194500,"-870407590"
351709092677401,1744673962,404194500,"-870407590"
351711091897436,1744673980,416497710,"-849979010"
351711091886066,1744673993,417332700,"-849706620"
351709090989717,1744673996,338292990,"-909780870"
351709092663971,1744673998,325505160,"-850230280"
351711092126710,1744674002,390637100,"-867970990"
351709092805630,1744674017,333435569,"-890375870"
351709092805630,1744674017,333435569,"-890375870"
351709092677401,1744674021,404194490,"-870407580"
351709092677401,1744674021,404194490,"-870407580"
351709092650374,1744674027,335200900,"-889022190"
351709092563106,1744674029,396538320,"-803002170"
351711091897436,1744674041,416497710,"-849979010"
351711091899663,1744674047,357031610,"-861159710"
351709090989717,1744674048,338292790,"-909780780"
351711091886066,1744674053,417332700,"-849706610"
351709092663971,1744674056,325505160,"-850230280"
351711092126710,1744674057,390637080,"-867971000"
351709092487959,1744674065,335973860,"-883224480"
351709092677401,1744674085,404194510,"-870407550"
351709092677401,1744674085,404194510,"-870407550"
351711091897436,1744674103,416497710,"-849979010"
351711091899663,1744674104,357031190,"-861160120"
351711091886066,1744674110,417332710,"-849706600"
351709090989717,1744674114,338293139,"-909780730"
351709092663971,1744674116,325505160,"-850230280"
351709092621003,1744674117,328251800,"-895363290"
351711092126710,1744674124,390637070,"-867971050"
351711091899663,1744674146,357031210,"-861159840"
351709092677401,1744674147,404194530,"-870407540"
351709092790477,1744674147,342467169,"-870636750"
351709092677401,1744674147,404194530,"-870407540"
351711091897436,1744674162,416497710,"-849979010"
351709090989717,1744674163,338293869,"-909780750"
351711091886066,1744674171,417332710,"-849706590"
351709092663971,1744674179,325505160,"-850230280"
351711092126710,1744674193,390637090,"-867971040"
351709092677401,1744674204,404194559,"-870407500"
351709092677401,1744674204,404194559,"-870407500"
351709092805630,1744674213,333436580,"-890376780"
351709092805630,1744674213,333436580,"-890376780"
351711091899663,1744674223,357030120,"-861159830"
351709092563106,1744674227,396536290,"-803000960"
351711091886066,1744674232,417332710,"-849706580"
351709092663971,1744674239,325505160,"-850230280"
351711091890886,1744674251,380365930,"-812777620"
351709092487959,1744674252,335975190,"-883224740"
351709092677401,1744674270,404194570,"-870407460"
351709092677401,1744674270,404194570,"-870407460"
351709090989717,1744674277,338292659,"-909780970"
351711091886066,1744674292,417332710,"-849706580"
351709092621003,1744674298,328251980,"-895363170"
351709092663971,1744674299,325505160,"-850230280"
351709092677401,1744674326,404194580,"-870407440"
351709092677401,1744674326,404194580,"-870407440"
351709090989717,1744674344,338293050,"-909780450"
351711092139481,1744674348,415309150,"-853907730"
351711091886066,1744674349,417332720,"-849706570"
351709092663971,1744674357,325505160,"-850230280"
351709092563106,1744674389,396537960,"-803001550"
351709092805630,1744674390,333435340,"-890376310"
351709092805630,1744674390,333435340,"-890376310"
351709092677401,1744674392,404194550,"-870407430"
351709092677401,1744674392,404194550,"-870407430"
351709090989717,1744674400,338292800,"-909781330"
351711091886066,1744674410,417332729,"-849706560"
351711092139481,1744674413,415309070,"-853908140"
351709092663971,1744674421,325505280,"-850230240"
351709092487959,1744674428,335975180,"-883224690"
351711091882974,1744674430,461846620,"-648059160"
351709092677401,1744674443,404194570,"-870407420"
351709092677401,1744674443,404194570,"-870407420"
351709090989717,1744674464,338292920,"-909780240"
351711091897436,1744674465,416497710,"-849979010"
351711091886066,1744674468,417332729,"-849706560"
351711092139481,1744674470,415309180,"-853908150"
351709092621003,1744674475,328252020,"-895363400"
351709092663971,1744674479,325507300,"-850231200"
351711091882974,1744674484,461846120,"-648059430"
351709092790477,1744674500,342469470,"-870633299"
351709092677401,1744674510,404194550,"-870407460"
351709092677401,1744674510,404194550,"-870407460"
351709092650374,1744674515,335201450,"-889021610"
351709090989717,1744674525,338293040,"-909780470"
351711092139481,1744674533,415309100,"-853908130"
351709092663971,1744674535,325505460,"-850230780"
351711091886066,1744674537,417332729,"-849706570"
351711091882974,1744674547,461846240,"-648059310"
351711091897436,1744674564,416497710,"-849979010"
351709092677401,1744674567,404194570,"-870407490"
351709092677401,1744674567,404194570,"-870407490"
351709092805630,1744674577,333437240,"-890376360"
351709092805630,1744674577,333437240,"-890376360"
351709092563106,1744674580,396537050,"-803001759"
351711091897436,1744674580,416497710,"-849979000"
351711091894193,1744674582,417033690,"-853849740"
351709090989717,1744674586,338293890,"-909780410"
351711092139481,1744674588,415309060,"-853908019"
351711091886066,1744674590,417332729,"-849706570"
351709092663971,1744674596,325506010,"-850231000"
351711091882974,1744674605,461846230,"-648059150"
351709092487959,1744674609,335975240,"-883224800"
351709092272955,1744674627,339702580,"-858515930"
351711091897436,1744674643,416497710,"-849979000"
351709090989717,1744674644,338293470,"-909780399"
351711091886066,1744674653,417332740,"-849706580"
351709092663971,1744674656,325506330,"-850230740"
351709092621003,1744674659,328251580,"-895363230"
351711092139481,1744674664,415309060,"-853908010"
351711091882974,1744674666,461846210,"-648059090"
351709091187865,1744674666,317491150,"-891353589"
351709091187865,1744674666,317491150,"-891353589"
351709092677401,1744674671,404195060,"-870407300"
351709092677401,1744674671,404195060,"-870407300"
351711091894193,1744674674,417033690,"-853849740"
351711091722741,1744674675,417319699,"-849372740"
351709092475798,1744674678,377035250,"-974596710"
351709092790477,1744674682,342463420,"-870637760"
351709090989717,1744674694,338294939,"-909780880"
351711091897436,1744674704,416497710,"-849979000"
351709092677401,1744674710,404194869,"-870407199"
351709092677401,1744674710,404194869,"-870407199"
351711092139481,1744674712,415309190,"-853907849"
351711091886066,1744674713,417332740,"-849706580"
351709092663971,1744674717,325506690,"-850230880"
351709092650374,1744674717,335201280,"-889018920"
351709091187865,1744674723,317491310,"-891353130"
351709091187865,1744674723,317491310,"-891353130"
351711091882974,1744674724,461846170,"-648059180"
351709092475798,1744674731,377035380,"-974596620"
351711091722741,1744674733,417319699,"-849372730"
351709092563106,1744674752,396533660,"-803000700"
351709090989717,1744674754,338293110,"-909780170"
