"asset_id",ts,lat,lon
351709090203671,1744750339,421561230,"-1235759720"
351709092586172,1744750339,348374340,"-823418550"
351709092568337,1744750339,328822010,"-1169987590"
351709090203671,1744750339,421561230,"-1235759720"
351709090203671,1744750339,421561230,"-1235759720"
351709090203671,1744750339,421561230,"-1235759720"
351709090203671,1744750339,421561230,"-1235759720"
351709090203671,1744750339,421561230,"-1235759720"
351709092284109,1744750339,337858100,"-843867460"
351709092582775,1744750340,478162000,"-1223753850"
351709092292805,1744750340,354908370,"-788155419"
351709090226078,1744750340,393188440,"-764292910"
351709092350165,1744750340,302545940,"-896863280"
351709092786079,1744750341,402187340,"-768936320"
351709091217811,1744750341,410225080,"-814909240"
351709092694091,1744750341,418030320,"-879747110"
351709092751156,1744750341,415318759,"-815188720"
351709092661934,1744750342,313825720,"-895575560"
351709092710020,1744750342,299001600,"-900580600"
351709092736090,1744750342,299548240,"-900868820"
351709092548602,1744750342,336984840,"-843241140"
351709090201139,1744750342,341497510,"-808158080"
351709092659201,1744750343,297821290,"-953573260"
351709092576223,1744750343,391147840,"-845285740"
351709092547901,1744750343,331401840,"-871531770"
351709090184319,1744750343,336997410,"-858346200"
351709092586594,1744750343,360112590,"-1047028730"
351709092574590,1744750343,335190250,"-884381710"
351711092147021,1744750344,415086500,"-816474140"
351709092436931,1744750344,414747360,"-816910910"
351709092551085,1744750345,337773110,"-840811200"
351709092465849,1744750345,413504099,"-754818090"
351709090220931,1744750346,391172870,"-845805370"
351709092554949,1744750346,348016850,"-823740560"
351709092686196,1744750347,306099160,"-917589580"
351709092825042,1744750347,361012830,"-1152997090"
351711092141859,1744750347,415905569,"-852245710"
351709091162397,1744750348,345715720,"-871660640"
351709092642876,1744750348,303791770,"-885423290"
351709092734186,1744750348,392049570,"-845652760"
351709090184848,1744750348,326939370,"-1171427970"
351709092695064,1744750348,337085930,"-841408639"
351709092541326,1744750349,334012400,"-909715080"
351709092816595,1744750350,305334050,"-900539740"
351709090160384,1744750350,413558110,"-757476980"
351709092844670,1744750350,350581249,"-816400670"
351709092652107,1744750350,411019310,"-815817020"
351709092349613,1744750351,393346469,"-844188510"
351709090170078,1744750351,392901850,"-765404290"
351709090231367,1744750351,257680760,"-803473710"
351711091894672,1744750351,336512290,"-895909990"
351709092642496,1744750352,435412180,"-1165532940"
351709092656835,1744750353,326000820,"-854647840"
351711092140125,1744750353,391301990,"-845282330"
351709092646760,1744750353,429874260,"-714443390"
351711092240347,1744750353,343348540,"-821022090"
351709092608398,1744750353,327438630,"-1170348650"
351709091189192,1744750353,391307350,"-846035069"
351709092796979,1744750353,393590430,"-765935080"
351709090994931,1744750354,315718080,"-913711299"
351709092637702,1744750354,389587460,"-799775610"
351709092292375,1744750354,410344050,"-815805280"
351709091179284,1744750354,325105170,"-850249410"
351709092552380,1744750355,341468459,"-788810570"
351709092586404,1744750355,331883640,"-1172918680"
351709092711887,1744750355,341961520,"-797842130"
351709092739516,1744750355,430398770,"-707721200"
351709092550830,1744750355,428652940,"-1124546380"
351709092366880,1744750355,411305160,"-816540629"
351709092594234,1744750355,306527830,"-963343950"
351709092649517,1744750356,337199870,"-844339130"
351711092146429,1744750356,324070620,"-862026730"
351711092146569,1744750356,391637300,"-755301920"
351709090201329,1744750356,299225440,"-900761050"
351709092773812,1744750356,300153500,"-900800680"
351709091282898,1744750357,412041040,"-818952590"
351709092787010,1744750357,303981120,"-894440560"
351709091168865,1744750357,342267740,"-858299190"
351709092551424,1744750357,296337570,"-954287049"
351709092503631,1744750358,371215280,"-792950430"
351709092785840,1744750358,342545820,"-887304149"
351711091898723,1744750358,328767370,"-858176860"
351709092629915,1744750358,330630210,"-908641070"
351709092605402,1744750358,403399020,"-768152120"
351709090207730,1744750358,315239940,"-914067870"
351709092743773,1744750358,323404260,"-902638820"
351709092268615,1744750358,391236980,"-844597430"
351709092708321,1744750359,347025510,"-866054730"
351709092565341,1744750359,300561500,"-899606570"
351709092540880,1744750359,349625720,"-824488100"
351709092611038,1744750359,391454400,"-845927830"
351709092430801,1744750359,305319620,"-882387849"
351711092130647,1744750359,472843740,"-678851860"
351709092457358,1744750360,386741590,"-902569480"
351709091169038,1744750360,413988370,"-756573700"
351709091285776,1744750360,398264150,"-861816550"
351709091294141,1744750361,341982659,"-861671790"
351709092759852,1744750361,391375000,"-845849990"
351709092764795,1744750361,392827920,"-766356530"
351709092540013,1744750361,391839040,"-845622420"
351709092638189,1744750361,307880480,"-878861920"
351709091212937,1744750361,331405020,"-1171566050"
351709091212432,1744750362,402576300,"-768811829"
351709092710533,1744750362,299451800,"-901202560"
351709091288309,1744750362,391450410,"-844941319"
351709092672980,1744750362,386970750,"-902698690"
351709092286476,1744750362,391747400,"-845142910"
351709092487801,1744750363,391396460,"-845272600"
351709092608273,1744750363,323084620,"-902414910"
351709092613711,1744750363,418946090,"-808107720"
351709092699348,1744750363,347714950,"-866335170"
351709092356931,1744750363,436191900,"-1163891270"
351709092553883,1744750364,347768110,"-824727319"
351709092831578,1744750364,414374970,"-827188420"
351711092146742,1744750364,339624550,"-861659370"
351709091169210,1744750364,208718850,"-1564691310"
351709092571596,1744750364,391519490,"-846176860"
351709091282278,1744750364,371335849,"-805467670"
351711091896388,1744750364,464523660,"-664568760"
351709092457655,1744750365,342694350,"-851311200"
351709092350397,1744750365,397432560,"-755294150"
351709090194730,1744750365,358985320,"-815665750"
351709090171159,1744750366,379642460,"-875249560"
351709092587550,1744750366,324680449,"-901488420"
351709090203671,1744750367,421561230,"-1235759720"
351709090203671,1744750367,421561230,"-1235759720"
351709092629956,1744750367,347922050,"-823381390"
351709092772897,1744750367,410302269,"-815466940"
351709090203671,1744750367,421561230,"-1235759720"
351709090203671,1744750367,421561230,"-1235759720"
351709090203671,1744750367,421561230,"-1235759720"
351709090203671,1744750367,421561230,"-1235759720"
351709090203671,1744750367,421561230,"-1235759720"
351711092126652,1744750368,328418670,"-1169865830"
351709090188278,1744750368,388281289,"-830205860"
351709092576389,1744750368,343814960,"-826654230"
351709091159724,1744750368,390794090,"-845071750"
351709092568337,1744750369,328822000,"-1169987590"
351709090196081,1744750369,436109530,"-1164327560"
351711091723301,1744750369,415442650,"-855358360"
351709092610634,1744750369,391835550,"-844246520"
351711091897832,1744750369,410604880,"-815832040"
351711092147211,1744750369,452398740,"-661198790"
351709092552760,1744750369,348008760,"-823873710"
351709092710954,1744750370,342380050,"-850747690"
351709092585067,1744750370,436917190,"-1164515650"
351709091286667,1744750370,402310019,"-767477180"
351709092670224,1744750370,327523070,"-1171333800"
351709092448852,1744750370,318851250,"-899776630"
351711092141883,1744750370,461358150,"-672022080"
351709091282815,1744750371,337475230,"-842236120"
351709092284943,1744750371,407788440,"-826291870"
351709092668863,1744750371,293779250,"-985312220"
351709091220401,1744750371,411253230,"-815700630"
351709090169740,1744750371,392422150,"-848926800"
351711091890605,1744750372,461423650,"-675798080"
351709091223520,1744750372,371592510,"-803844790"
351709092814582,1744750372,413908960,"-818110250"
351711092137832,1744750372,467860410,"-677087590"
351709092725507,1744750372,300092320,"-955743660"
351709092556175,1744750372,335029380,"-868619120"
351709092780601,1744750373,295602320,"-957788320"
351709092791616,1744750373,348645790,"-868478990"
351709092578237,1744750373,412443500,"-808335530"
351711091887072,1744750373,330292880,"-802031430"
351709091195215,1744750373,424381410,"-833822920"
351709092654145,1744750374,299238070,"-900533080"
351709092434365,1744750374,393091800,"-845765690"
351709092840215,1744750374,336865270,"-883446850"
351709092457317,1744750374,414996910,"-816842230"
351709092633248,1744750374,410669820,"-814623540"
351709092581868,1744750374,392145129,"-844543860"
351709090155780,1744750374,392648660,"-845053120"
351709090152894,1744750375,393604700,"-768260580"
351709091290602,1744750375,296276010,"-954355960"
351709092792887,1744750375,300250200,"-899710370"
351709090236242,1744750375,410849790,"-815700170"
351709092552232,1744750375,395468640,"-1197678560"
351709092837500,1744750375,410446280,"-815490250"
351709092688952,1744750375,304828860,"-909565980"
351709091167677,1744750375,392492840,"-766319700"
351709092541896,1744750375,349085510,"-819865710"
351709090230351,1744750376,297456440,"-953650310"
351709092722538,1744750376,296862400,"-955650850"
351709092547943,1744750376,326616000,"-898626130"
351709092772137,1744750376,304881330,"-897053780"
351709092599134,1744750376,333049510,"-886411150"
351711092135737,1744750376,459503240,"-668525980"
351709092797043,1744750376,303245170,"-897512170"
351709092278804,1744750376,293564620,"-988714460"
351709092599977,1744750377,397516820,"-1219056260"
351709091166299,1744750377,341737010,"-820175500"
351709092831560,1744750377,414547830,"-816413080"
351709090990475,1744750377,332242680,"-1173315710"
351709092638866,1744750377,389764580,"-945755140"
351709092354282,1744750378,213315850,"-1579167420"
351709092663120,1744750378,337741169,"-842496170"
351709092285312,1744750378,391531750,"-845604630"
351709092540773,1744750378,304756450,"-890748760"
351709091222076,1744750378,299435620,"-900328570"
351709091282559,1744750378,386940440,"-902900310"
351709092579847,1744750378,410871860,"-814691519"
351711092147039,1744750378,324611250,"-850166940"
351709092686659,1744750378,393082970,"-764302240"
351711091884194,1744750378,342534310,"-869708780"
351709090194326,1744750379,297821050,"-956114690"
351709092288662,1744750379,391309280,"-846199649"
351711092146171,1744750379,461804210,"-648150620"
351709092501486,1744750379,380485350,"-873055229"
351709092582270,1744750379,334034000,"-908910590"
351709092657940,1744750379,411374850,"-815547210"
351709092790808,1744750380,414437170,"-756690940"
351709092578617,1744750380,296111290,"-952734380"
351709092713909,1744750380,331508920,"-1172295270"
351711091895091,1744750380,412124190,"-851045070"
351709092794982,1744750381,392968640,"-766021910"
351709092691758,1744750381,298514270,"-953915530"
351709092569137,1744750381,348013390,"-824199940"
351709091174343,1744750381,303056890,"-893837790"
351709092552208,1744750381,397712239,"-862891450"
351709092580381,1744750381,347181610,"-807663020"
351709092636811,1744750381,343009289,"-868238040"
351711091896982,1744750382,332981910,"-891849270"
351709092696039,1744750382,334529070,"-883940920"
351711092135372,1744750382,443875570,"-645458990"
351709092620666,1744750383,345236469,"-820563650"
351709092702043,1744750383,334729850,"-888290250"
351709092681379,1744750383,391413930,"-845825140"
351709092564278,1744750383,347092940,"-824979819"
351709092545715,1744750383,346798640,"-828369610"
351709092725317,1744750384,345217550,"-826928230"
351709092719880,1744750384,338360970,"-843114530"
351709092783399,1744750384,305156820,"-915133630"
351709092705863,1744750384,335158840,"-884338840"
351709090151540,1744750384,401966700,"-854519140"
351709092726331,1744750384,391671170,"-844517790"
351709092714329,1744750385,410872440,"-815252090"
351709092358820,1744750385,418800710,"-878836540"
351709092597542,1744750385,322745520,"-901273990"
351711092130605,1744750385,410913210,"-815318460"
351709092354548,1744750385,420173090,"-763665960"
351709092355636,1744750385,346017420,"-823835280"
351709092797357,1744750385,333915200,"-910353380"
351711091890431,1744750385,342621260,"-851802200"
351709092293183,1744750386,337436859,"-843591520"
351709092364653,1744750386,327673110,"-1171910780"
351709092484089,1744750386,347561010,"-823578160"
351709092615237,1744750386,352356610,"-923901430"
351709092589564,1744750386,394912250,"-1197806750"
351709092277145,1744750386,418161160,"-714711380"
351709092803981,1744750387,387557890,"-907070730"
351709092274852,1744750387,387241630,"-839454550"
351709092839787,1744750387,411952489,"-815020370"
351709092741009,1744750388,410456430,"-836342190"
351709090217705,1744750388,414400660,"-817874650"
351709092706663,1744750388,312895540,"-892971139"
351709092635748,1744750388,386374310,"-787100490"
351709092673111,1744750388,212806360,"-1578290070"
351709090993024,1744750389,410747200,"-815720470"
351709092647180,1744750389,302222950,"-957778250"
351709091176587,1744750389,417035430,"-812592290"
351709092788257,1744750389,332914860,"-869336350"
351709091182957,1744750390,334494789,"-904896440"
351709091189341,1744750390,261881870,"-976748240"
351709092583716,1744750390,327371060,"-1171296630"
351709090219529,1744750390,391398000,"-846054830"
351709092674317,1744750390,397419310,"-755334700"
351709092759274,1744750390,299488160,"-899614129"
351709092538629,1744750390,300610770,"-904394210"
351709092432773,1744750390,297060140,"-954781470"
351709092424820,1744750391,391220600,"-846022410"
351709092841023,1744750391,305302760,"-893922700"
351709090162588,1744750391,362387380,"-1151889100"
351709092561860,1744750391,434958900,"-1120360670"
351711091894268,1744750391,358746400,"-846874650"
351709092616698,1744750392,350160080,"-819589820"
351709092612416,1744750392,330040000,"-968607750"
351709092588673,1744750392,299664830,"-900713060"
351709092755462,1744750392,298832100,"-954512460"
351709092832410,1744750393,347173060,"-865971600"
351709092537548,1744750393,408571900,"-814322509"
351711091886249,1744750393,327142020,"-1170847550"
351709092629915,1744750393,330630150,"-908641060"
351709092437046,1744750393,401905290,"-767363699"
351709092576348,1744750393,410716680,"-815583570"
351709092559229,1744750393,401702010,"-768437530"
351709091201054,1744750393,410505790,"-814911149"
351709092540898,1744750393,344540800,"-826479210"
351709092637785,1744750394,310009380,"-872561910"
351709091217811,1744750394,410225090,"-814909230"
351709092574319,1744750394,349428690,"-823142979"
351709092638783,1744750394,300899890,"-904730030"
351709091217043,1744750394,476841080,"-1172838190"
351709092724807,1744750394,415221010,"-815249120"
351709090193989,1744750394,331047760,"-1172160210"
351709091160599,1744750394,336560690,"-841588940"
351709092701086,1744750395,416599260,"-813040860"
351709092746107,1744750395,391847840,"-845752460"
351709092620369,1744750395,391179020,"-846107030"
351709092284109,1744750395,337858860,"-843863270"
351711091894847,1744750395,475212370,"-649159120"
351709092705335,1744750395,413447730,"-816623000"
351709091194796,1744750395,330985150,"-1173164190"
351709090171480,1744750396,392652620,"-844160550"
351709092457614,1744750396,389403859,"-947602520"
351709092571067,1744750396,410287650,"-815056770"
351709090998361,1744750396,393842980,"-765111000"
351709091207754,1744750396,304865550,"-911577840"
351709091175449,1744750396,351064810,"-924675490"
351709091291360,1744750396,305963730,"-882017520"
351709092751156,1744750396,415318750,"-815188720"
351709090203671,1744750397,421561230,"-1235759720"
351709090203671,1744750397,421561230,"-1235759720"
351709090203671,1744750397,421561230,"-1235759720"
351709090203671,1744750397,421561230,"-1235759720"
351709090203671,1744750397,421561230,"-1235759720"
351709090203671,1744750397,421561230,"-1235759720"
351709090203671,1744750397,421561230,"-1235759720"
351709090216368,1744750397,341735950,"-807858030"
351709091179516,1744750397,393538510,"-844671620"
351709092436931,1744750397,414700840,"-816911120"
351709090237984,1744750397,196940480,"-1550701460"
351709090201436,1744750397,393390620,"-766742019"
351709092555490,1744750397,349664810,"-822658430"
351709092722983,1744750397,298570970,"-952030290"
351709092582775,1744750398,478162019,"-1223753820"
351709092523720,1744750398,413680700,"-818683050"
351709090226078,1744750398,393188460,"-764292870"
351709092656389,1744750399,304219800,"-885233730"
351709092440305,1744750399,335455450,"-883886710"
351709092586172,1744750399,348374340,"-823418540"
351709092455600,1744750399,330926930,"-868463450"
351709092710020,1744750399,299001760,"-900580140"
351709092654251,1744750399,391753570,"-844201330"
351709092769927,1744750399,341156210,"-868814860"
351709092673939,1744750399,391404870,"-768073310"
351709092736090,1744750399,299548360,"-900868620"
351709090161994,1744750399,316750070,"-886529320"
351709092292805,1744750400,354860230,"-788177620"
351709092568337,1744750400,328822000,"-1169987590"
351709092350165,1744750400,302547020,"-896863590"
351709092602847,1744750400,331316970,"-1171658790"
351709092714790,1744750400,323375900,"-863213010"
351709092720458,1744750400,326414929,"-853804780"
351709092630426,1744750401,331997580,"-1173692040"
351709092686196,1744750402,306098500,"-917588720"
351709090201139,1744750402,341497510,"-808158080"
351709092758979,1744750402,306209890,"-882694730"
351709090169229,1744750403,348223320,"-822641330"
351709092425686,1744750403,305331930,"-896790650"
351709092548602,1744750403,336984880,"-843241170"
351711092140125,1744750404,391302070,"-845282360"
351709090194730,1744750404,358986270,"-815665830"
351711092141859,1744750404,415905569,"-852245720"
351711092147021,1744750405,415086490,"-816474140"
351709091194945,1744750405,391108020,"-845264760"
351709090170078,1744750405,392901850,"-765404290"
351709091197740,1744750405,304072840,"-885090460"
351709090195026,1744750405,414005530,"-756842810"
351709092661934,1744750406,313824470,"-895575220"
351709090184848,1744750406,326939410,"-1171428030"
351709092541326,1744750406,334012540,"-909716160"
351709090220931,1744750406,391172860,"-845805380"
351709092547901,1744750407,331401800,"-871531740"
351709092831958,1744750407,303089520,"-898990090"
351709092440347,1744750407,332038390,"-1173628720"
351709092554949,1744750408,348016850,"-823740569"
351709092642496,1744750409,435412180,"-1165532970"
351709092688291,1744750409,339004050,"-859186060"
351709092734186,1744750409,392049590,"-845652719"
351709090207730,1744750409,315239910,"-914068000"
351709092586594,1744750409,360112910,"-1047028570"
351711091894672,1744750409,336512420,"-895909940"
351709092349613,1744750410,393346480,"-844188530"
351709092695064,1744750410,337085920,"-841408639"
351709092289447,1744750411,322229650,"-908849420"
351709090994931,1744750411,315718510,"-913712270"
351709092825042,1744750411,361012840,"-1152997280"
351709092796979,1744750411,393590440,"-765935090"
351709092642876,1744750412,303791200,"-885423110"
351711091883030,1744750412,459652330,"-666493080"
351709092711887,1744750412,341961520,"-797842120"
351709092292375,1744750412,410344050,"-815805309"
351709092667485,1744750412,293580780,"-985222490"
351709092652107,1744750412,411019320,"-815817020"
351709092659201,1744750413,297821290,"-953573260"
351709091282898,1744750413,412040590,"-818953499"
351709090222010,1744750413,436071140,"-1165925580"
351709091222100,1744750413,391373210,"-846046090"
351709092272906,1744750414,303740900,"-891793600"
351709092739516,1744750414,430398730,"-707721100"
351709092543959,1744750414,414589450,"-817137790"
351709092637702,1744750415,389489830,"-799607890"
351709092743773,1744750415,323404310,"-902638870"
351711092240347,1744750415,343348540,"-821022140"
351709092588715,1744750415,402962510,"-768245100"
351709092712059,1744750415,328171869,"-852431760"
351709091189192,1744750415,391307360,"-846035060"
351709091318890,1744750415,349475710,"-856571620"
351709092457358,1744750416,386741590,"-902569480"
351709090200669,1744750416,293673250,"-969644850"
351709091180415,1744750416,402095119,"-770087570"
351709092586404,1744750416,331883640,"-1172918670"
351709092646760,1744750416,429874250,"-714443390"
351709090162588,1744750416,362387620,"-1151887630"
351709092608398,1744750416,327438600,"-1170348600"
351709092551424,1744750416,296337560,"-954287040"
351709092594234,1744750416,306528110,"-963344080"
351709092503631,1744750417,371215290,"-792950430"
351709091285776,1744750417,398253050,"-861811230"
351709090201329,1744750417,299225400,"-900761020"
351709091172453,1744750417,403338340,"-767275380"
351709092552380,1744750418,341468280,"-788810730"
351709092759852,1744750418,391374740,"-845849300"
351711092130647,1744750418,472843760,"-678851820"
351709092649517,1744750419,337199810,"-844339070"
351709092345876,1744750419,334567200,"-888090850"
351709092565341,1744750419,300561530,"-899606570"
351709092773812,1744750419,300153650,"-900800590"
351709091159724,1744750419,390794070,"-845071750"
351711092127585,1744750419,347048460,"-815690620"
351709092672980,1744750419,386970780,"-902698939"
351709092710533,1744750420,299451800,"-901202560"
351709092816595,1744750421,305334980,"-900642540"
351711092146569,1744750421,391637400,"-755301640"
351709092787010,1744750421,303981220,"-894440429"
351709092764795,1744750421,392827930,"-766356530"
351709092540880,1744750421,349625650,"-824488010"
351709091175936,1744750421,306149640,"-963030190"
351709092549345,1744750421,391460230,"-844434420"
351709092460055,1744750421,306582010,"-884932380"
351709092286476,1744750421,391747400,"-845142900"
351711091896388,1744750421,464524110,"-664568210"
351711091895091,1744750421,412233310,"-851030440"
351709092831578,1744750422,414375000,"-827188440"
351711092147104,1744750422,312272150,"-853949839"
351709092587550,1744750422,324680530,"-901488150"
351709091282278,1744750422,371335849,"-805467660"
351711092126652,1744750423,328418629,"-1169865850"
351709092613711,1744750423,418946090,"-808107689"
351709092457655,1744750423,342694360,"-851311209"
351709092540013,1744750423,391839060,"-845622500"
351709092487801,1744750424,391396450,"-845272530"
351709092581868,1744750424,392145110,"-844543850"
351709092636829,1744750425,336489260,"-855654740"
351709092629956,1744750425,347922010,"-823381360"
351709091212937,1744750425,331404640,"-1171564620"
351709092350397,1744750425,397432550,"-755294210"
351709092356931,1744750425,436191630,"-1163891890"
351711092143608,1744750425,412228009,"-754858360"
351709090203671,1744750426,421561220,"-1235759710"
351709090203671,1744750426,421561220,"-1235759710"
351709092780601,1744750426,295599630,"-957786540"
351711092146171,1744750426,461804250,"-648150640"
351709092772897,1744750426,410304000,"-815466430"
351709090203671,1744750426,421561220,"-1235759710"
351709090203671,1744750426,421561220,"-1235759710"
351709092568337,1744750426,328821990,"-1169987600"
351709090203671,1744750426,421561220,"-1235759710"
351709090203671,1744750426,421561220,"-1235759710"
351709090203671,1744750426,421561220,"-1235759710"
351709092268615,1744750426,391236990,"-844597430"
351709092610634,1744750426,391837260,"-844243259"
351709090236838,1744750426,346650000,"-867917740"
351711092147211,1744750426,452398710,"-661198790"
351709091174988,1744750427,338189820,"-841741620"
351709091174988,1744750427,338189820,"-841741620"
351709092553883,1744750427,347767460,"-824727830"
351709092710954,1744750427,342379070,"-850745770"
351709091174988,1744750427,338189820,"-841741620"
351709092618439,1744750427,323690060,"-863388810"
351709091174988,1744750427,338189820,"-841741620"
351709092725507,1744750427,300092280,"-955743650"
351709091288309,1744750427,391450410,"-844941319"
351709092571596,1744750427,391519490,"-846176860"
351709091197401,1744750427,402658150,"-768668390"
351709092611038,1744750427,391454400,"-845927830"
351709092425389,1744750427,410656080,"-815270420"
351709092765537,1744750428,325783320,"-856018510"
351709090171159,1744750428,379642470,"-875249550"
351709090196081,1744750428,436109110,"-1164328070"
351711091723301,1744750428,415442630,"-855358350"
351709092814582,1744750428,413908970,"-818110260"
351709091167677,1744750428,392492830,"-766319700"
351709092532754,1744750428,345694870,"-824784630"
351709092552760,1744750428,348008760,"-823873700"
351711092137089,1744750429,303900810,"-891220270"
351709091223520,1744750429,371540460,"-803906850"
351711091897832,1744750429,410604900,"-815832050"
351709092276378,1744750429,331644590,"-1173436630"
351709092585067,1744750430,436916740,"-1164332680"
351709090232217,1744750430,391487590,"-845924190"
351709092837500,1744750430,410446420,"-815490570"
351709091179789,1744750431,342725500,"-861961520"
351709091282815,1744750431,337475830,"-842236290"
351711091887072,1744750431,330292880,"-802031440"
351709092556175,1744750431,335029370,"-868619140"
351709092634543,1744750432,344977650,"-826382170"
351709092278804,1744750432,293555800,"-988697040"
351709092462093,1744750433,294243020,"-984727010"
351709091182957,1744750433,334495010,"-904896780"
351709092691758,1744750433,298514280,"-953915540"
351709091197740,1744750433,304072810,"-885090470"
351709092284943,1744750433,407789360,"-826409470"
351709090236242,1744750433,410849790,"-815700180"
351709091195215,1744750433,424381530,"-833822870"
351709090169740,1744750433,392422150,"-848926800"
351709092541896,1744750433,349085550,"-819865690"
351709092274662,1744750433,324275610,"-899700680"
351709092424374,1744750434,475836640,"-1222348430"
351709090152894,1744750434,393604700,"-768260580"
351711091890605,1744750434,461423660,"-675798260"
351709092668863,1744750434,293795920,"-985227530"
351709090170631,1744750434,361060620,"-797377000"
351711092137832,1744750434,467860450,"-677087619"
351709092787747,1744750434,328934880,"-972739400"
351709090194326,1744750435,297821050,"-956114680"
351709092792887,1744750435,300250210,"-899710350"
351709092670224,1744750435,327521320,"-1171333770"
351709090990475,1744750435,332242680,"-1173315700"
351709092552232,1744750435,395468640,"-1197678570"
351709092797043,1744750435,303245250,"-897512239"
351709092688952,1744750435,304829790,"-909565710"
351709090230351,1744750436,297347700,"-953703610"
351709092434365,1744750436,393091790,"-845765680"
351711091896982,1744750436,332981989,"-891849540"
351709092663120,1744750436,337741150,"-842496150"
351709091220401,1744750436,411253220,"-815700650"
351709092501486,1744750436,380501000,"-873065040"
351709092728139,1744750436,409468050,"-814629020"
351709090155780,1744750436,392607489,"-845122060"
351709092654145,1744750437,299221820,"-900527010"
351709092288662,1744750437,391309300,"-846199660"
351709092722538,1744750437,296862400,"-955650859"
351709092547943,1744750437,326615990,"-898626130"
351709091225699,1744750437,303986450,"-885012880"
351709092349233,1744750437,414656920,"-815954110"
351709091166299,1744750437,341736300,"-820176340"
351709091178583,1744750437,307711720,"-881663210"
351709092581678,1744750437,335007310,"-883609029"
351709092633248,1744750437,410669830,"-814623600"
351711092135737,1744750437,459503250,"-668526010"
351709092664177,1744750437,306484060,"-881158190"
351709092366880,1744750437,411304930,"-816541030"
351709092690081,1744750438,391719680,"-944942600"
351709092620666,1744750438,345240110,"-820568620"
351709092733717,1744750438,311612080,"-900598970"
351709092641183,1744750438,334390940,"-888583340"
351709092285312,1744750438,391531740,"-845604640"
351709091282559,1744750438,386943220,"-902866200"
351709092657940,1744750438,411376940,"-815548260"
351709092579847,1744750438,410871760,"-814691680"
351709092599977,1744750439,397516830,"-1219056250"
351709092772137,1744750439,304881340,"-897053770"
351709092564278,1744750439,347133250,"-824982160"
351709092545715,1744750439,346797910,"-828358180"
351709092638866,1744750439,389764630,"-945755070"
351709092457317,1744750440,414996630,"-816841910"
351709092364653,1744750440,327671370,"-1171913830"
351711091895455,1744750440,305952150,"-881625100"
351709092686659,1744750440,393082970,"-764302230"
351709092794982,1744750441,392968670,"-766021870"
351709092569137,1744750441,348013360,"-824199860"
351709092576223,1744750441,391155320,"-845283810"
351709092552208,1744750441,397695719,"-862917920"
351709092714329,1744750442,410872460,"-815252070"
351709092713909,1744750442,331508850,"-1172295160"
351709091169335,1744750442,334588790,"-860795739"
351711092135372,1744750442,443815389,"-645478770"
351709092725317,1744750443,345126390,"-826887620"
351709091290602,1744750443,296275850,"-954355830"
351709090219529,1744750443,391397980,"-846054810"
351709092354282,1744750443,213316209,"-1579168620"
351709090151540,1744750443,401966720,"-854519160"
351709091222076,1744750443,299435630,"-900328570"
351709092582270,1744750443,334034000,"-908910580"
351709091176587,1744750443,417035550,"-812592360"
351709092484089,1744750443,347561010,"-823578150"
351709090202665,1744750443,339218450,"-855824839"
351709092293183,1744750444,337434970,"-843782230"
351709091222100,1744750444,391393739,"-846043360"
351709092838961,1744750445,413810220,"-815288880"
351709092719880,1744750445,338284900,"-843080540"
351709092597542,1744750445,322745510,"-901273980"
351711092130605,1744750445,410911150,"-815304190"
351711091897196,1744750445,397034120,"-800524040"
351709092679662,1744750445,396331240,"-831490400"
351709092726331,1744750445,391671160,"-844517790"
351709090237984,1744750445,196940470,"-1550701450"
351709091206079,1744750446,304554300,"-887182940"
351709092706663,1744750446,312894370,"-892971660"
351709092574509,1744750446,414053890,"-756453080"
351709092694091,1744750446,418031280,"-879746390"
351709092681379,1744750447,391405270,"-845806090"
351709092274852,1744750447,387241590,"-839454620"
351709090216368,1744750447,341703649,"-807919140"
351709092540898,1744750447,344540780,"-826480540"
351709092615237,1744750447,352355919,"-923902899"
351709092741009,1744750448,410456440,"-836342230"
351709092637165,1744750448,335815500,"-860445310"
351709092538629,1744750448,300610770,"-904394200"
351709092602847,1744750448,331316970,"-1171658790"
351711091894268,1744750448,358746370,"-846874620"
351709092732297,1744750449,299096840,"-899898760"
351709092803981,1744750449,387533590,"-907027040"
351709092673111,1744750449,212803530,"-1578296880"
351709092589564,1744750449,394912250,"-1197806750"
351709092424820,1744750450,391220580,"-846022670"
351709092647180,1744750450,302222940,"-957778070"
351709092616698,1744750450,350160080,"-819589830"
351711091890431,1744750450,342621250,"-851802210"
351709091160599,1744750450,336560690,"-841588940"
351709092358820,1744750451,418801010,"-878836070"
351709092552463,1744750451,347634200,"-824725700"
351709090992539,1744750451,299968030,"-900782800"
351709092701086,1744750451,416599260,"-813040860"
351709092583716,1744750451,327371030,"-1171296620"
351709092531111,1744750451,385221370,"-903623460"
351709092722983,1744750451,298570970,"-952030300"
351709092656389,1744750452,304219880,"-885233610"
351709092639286,1744750452,325843880,"-852693929"
351709092455600,1744750452,330875170,"-868401310"
351709092635748,1744750452,386374370,"-787100560"
351709091201054,1744750452,410468000,"-814942280"
351709092755462,1744750452,298832110,"-954512460"
351709091194796,1744750452,330985020,"-1173157280"
351709090993024,1744750453,410747200,"-815720470"
351709092523720,1744750453,413680700,"-818683060"
351709092841023,1744750453,305302760,"-893922700"
351709092674317,1744750453,397396420,"-755276400"
351709092576348,1744750453,410680670,"-815623250"
